,males,females
0,12.0,11.0
1-4,48.0,52.0
5-9,90.0,75.0
10-14,98.0,84.0
15-19,85.0,85.0
20-24,81.0,67.0
25-29,69.0,87.0
30-34,91.0,83.0
35-39,81.0,74.0
40-44,113.0,93.0
45-49,107.0,73.0
50-54,75.0,67.0
55-59,69.0,64.0
60-64,60.0,51.0
65-69,59.0,57.0
70-74,43.0,20.0
75-79,20.0,13.0
80-84,20.0,12.0
85-89,3.0,2.0
90-94,,2.0
95-99,1.0,2.0
100+,,
