,males,females
0,109,91
1-4,368,371
5-9,532,509
10-14,572,523
15-19,615,554
20-24,520,501
25-29,487,481
30-34,470,450
35-39,373,355
40-44,312,334
45-49,294,346
50-54,285,299
55-59,246,283
60-64,224,223
65-69,182,206
70-74,162,195
75-79,101,121
80-84,73,88
85-89,47,55
90-94,16,18
95-99,5,8
100+,3,2
