,males,females
0,71.0,73.0
1-4,324.0,325.0
5-9,461.0,431.0
10-14,468.0,454.0
15-19,467.0,463.0
20-24,592.0,507.0
25-29,630.0,515.0
30-34,527.0,486.0
35-39,444.0,435.0
40-44,407.0,387.0
45-49,374.0,369.0
50-54,313.0,287.0
55-59,258.0,200.0
60-64,178.0,190.0
65-69,133.0,134.0
70-74,88.0,98.0
75-79,52.0,77.0
80-84,27.0,45.0
85-89,14.0,18.0
90-94,2.0,10.0
95-99,1.0,2.0
100+,,
