,males,females
0,49.0,40.0
1-4,193.0,191.0
5-9,299.0,284.0
10-14,329.0,313.0
15-19,334.0,324.0
20-24,262.0,235.0
25-29,206.0,221.0
30-34,187.0,179.0
35-39,191.0,154.0
40-44,157.0,156.0
45-49,144.0,161.0
50-54,141.0,149.0
55-59,124.0,108.0
60-64,90.0,79.0
65-69,77.0,58.0
70-74,60.0,54.0
75-79,32.0,44.0
80-84,22.0,18.0
85-89,15.0,7.0
90-94,7.0,8.0
95-99,4.0,2.0
100+,,
