,males,females
0,8.0,14.0
1-4,45.0,46.0
5-9,69.0,58.0
10-14,81.0,61.0
15-19,95.0,81.0
20-24,87.0,64.0
25-29,95.0,82.0
30-34,77.0,87.0
35-39,85.0,71.0
40-44,91.0,79.0
45-49,69.0,74.0
50-54,73.0,65.0
55-59,60.0,56.0
60-64,58.0,56.0
65-69,46.0,48.0
70-74,35.0,33.0
75-79,16.0,19.0
80-84,11.0,13.0
85-89,5.0,8.0
90-94,1.0,5.0
95-99,,1.0
100+,,
