,males,females
0,409,437
1-4,1815,1692
5-9,2303,2202
10-14,2606,2596
15-19,2681,2606
20-24,2859,2728
25-29,2871,2464
30-34,2619,2492
35-39,2341,2395
40-44,2203,2219
45-49,1900,1868
50-54,1451,1523
55-59,1200,1269
60-64,889,942
65-69,687,741
70-74,549,554
75-79,346,363
80-84,208,223
85-89,91,99
90-94,36,42
95-99,6,15
100+,5,4
