,males,females
0,176,162
1-4,684,699
5-9,1010,989
10-14,1162,1069
15-19,1196,1114
20-24,1117,1039
25-29,1060,1031
30-34,1004,1000
35-39,932,937
40-44,914,954
45-49,788,857
50-54,656,727
55-59,529,590
60-64,413,444
65-69,316,344
70-74,221,285
75-79,180,218
80-84,107,165
85-89,52,90
90-94,24,42
95-99,3,6
100+,2,3
