,males,females
0,131.0,140
1-4,536.0,510
5-9,738.0,694
10-14,876.0,878
15-19,738.0,787
20-24,664.0,672
25-29,651.0,682
30-34,661.0,585
35-39,570.0,610
40-44,527.0,527
45-49,458.0,494
50-54,358.0,360
55-59,303.0,283
60-64,225.0,220
65-69,181.0,180
70-74,104.0,119
75-79,65.0,80
80-84,41.0,50
85-89,16.0,26
90-94,5.0,5
95-99,1.0,5
100+,,1
