,males,females
0,159,148
1-4,716,706
5-9,1044,953
10-14,1207,1130
15-19,1175,1149
20-24,1154,1158
25-29,1081,1050
30-34,944,1097
35-39,915,1012
40-44,946,1032
45-49,988,1062
50-54,897,937
55-59,773,837
60-64,598,695
65-69,415,530
70-74,375,456
75-79,242,353
80-84,127,213
85-89,50,84
90-94,15,39
95-99,4,6
100+,1,2
