,males,females
0,13.0,11.0
1-4,64.0,64.0
5-9,82.0,84.0
10-14,102.0,118.0
15-19,119.0,117.0
20-24,90.0,101.0
25-29,95.0,89.0
30-34,107.0,97.0
35-39,76.0,104.0
40-44,109.0,95.0
45-49,89.0,74.0
50-54,47.0,58.0
55-59,68.0,56.0
60-64,49.0,55.0
65-69,43.0,40.0
70-74,28.0,29.0
75-79,32.0,24.0
80-84,11.0,8.0
85-89,6.0,9.0
90-94,2.0,1.0
95-99,,
100+,,
