,males,females
0,15.0,15.0
1-4,63.0,72.0
5-9,92.0,90.0
10-14,108.0,97.0
15-19,131.0,112.0
20-24,101.0,95.0
25-29,103.0,84.0
30-34,98.0,102.0
35-39,89.0,94.0
40-44,104.0,125.0
45-49,119.0,96.0
50-54,87.0,78.0
55-59,65.0,86.0
60-64,62.0,65.0
65-69,61.0,77.0
70-74,47.0,48.0
75-79,23.0,28.0
80-84,18.0,16.0
85-89,13.0,15.0
90-94,1.0,5.0
95-99,3.0,
100+,,
