,males,females
0,19.0,13.0
1-4,87.0,75.0
5-9,133.0,98.0
10-14,132.0,123.0
15-19,127.0,141.0
20-24,144.0,144.0
25-29,127.0,133.0
30-34,121.0,118.0
35-39,129.0,122.0
40-44,122.0,143.0
45-49,139.0,130.0
50-54,128.0,138.0
55-59,107.0,99.0
60-64,87.0,102.0
65-69,70.0,57.0
70-74,55.0,57.0
75-79,28.0,37.0
80-84,21.0,26.0
85-89,8.0,7.0
90-94,3.0,7.0
95-99,,
100+,,
