,males,females
0,292,289
1-4,1293,1246
5-9,1856,1770
10-14,2125,2070
15-19,1946,1909
20-24,1693,1570
25-29,1448,1395
30-34,1331,1396
35-39,1212,1293
40-44,1087,1165
45-49,857,925
50-54,790,811
55-59,647,776
60-64,575,628
65-69,429,552
70-74,399,459
75-79,257,336
80-84,195,208
85-89,85,107
90-94,44,59
95-99,14,18
100+,2,7
