,males,females
0,960,848
1-4,3776,3633
5-9,5000,4786
10-14,5410,5317
15-19,5674,5787
20-24,5663,5823
25-29,5462,5699
30-34,4833,5110
35-39,4236,4603
40-44,4021,4121
45-49,3561,3548
50-54,2747,2867
55-59,2125,2134
60-64,1498,1481
65-69,1037,1098
70-74,790,794
75-79,520,587
80-84,323,327
85-89,130,166
90-94,46,36
95-99,9,19
100+,3,2
