,males,females
0,174,175
1-4,709,646
5-9,970,951
10-14,1047,967
15-19,942,928
20-24,808,840
25-29,773,779
30-34,674,741
35-39,548,633
40-44,491,573
45-49,387,488
50-54,325,396
55-59,278,320
60-64,243,291
65-69,178,188
70-74,139,173
75-79,98,106
80-84,51,56
85-89,21,37
90-94,6,16
95-99,4,4
100+,1,5
