,males,females
0,51,48.0
1-4,255,221.0
5-9,426,364.0
10-14,453,430.0
15-19,481,467.0
20-24,416,442.0
25-29,391,392.0
30-34,460,428.0
35-39,451,475.0
40-44,399,433.0
45-49,342,375.0
50-54,273,290.0
55-59,240,270.0
60-64,190,202.0
65-69,155,165.0
70-74,108,136.0
75-79,63,88.0
80-84,45,36.0
85-89,26,9.0
90-94,9,8.0
95-99,4,5.0
100+,1,
