,males,females
0,106,88.0
1-4,405,403.0
5-9,526,506.0
10-14,574,522.0
15-19,604,565.0
20-24,610,500.0
25-29,435,401.0
30-34,362,365.0
35-39,311,304.0
40-44,296,315.0
45-49,252,272.0
50-54,171,198.0
55-59,171,222.0
60-64,169,210.0
65-69,142,170.0
70-74,109,150.0
75-79,55,69.0
80-84,49,46.0
85-89,32,30.0
90-94,17,19.0
95-99,3,4.0
100+,1,
