,males,females
0,64,55
1-4,255,267
5-9,433,417
10-14,519,480
15-19,532,439
20-24,412,397
25-29,370,338
30-34,354,371
35-39,305,307
40-44,281,282
45-49,231,248
50-54,222,216
55-59,171,195
60-64,148,184
65-69,164,148
70-74,136,165
75-79,90,111
80-84,70,111
85-89,32,56
90-94,22,25
95-99,8,12
100+,3,2
