,males,females
0,20.0,24.0
1-4,138.0,161.0
5-9,171.0,171.0
10-14,223.0,232.0
15-19,236.0,214.0
20-24,210.0,209.0
25-29,199.0,189.0
30-34,187.0,192.0
35-39,160.0,141.0
40-44,175.0,162.0
45-49,149.0,149.0
50-54,139.0,121.0
55-59,107.0,103.0
60-64,91.0,85.0
65-69,64.0,73.0
70-74,53.0,50.0
75-79,31.0,31.0
80-84,17.0,17.0
85-89,6.0,10.0
90-94,1.0,4.0
95-99,,
100+,1.0,2.0
