,males,females
0,93,95
1-4,469,438
5-9,653,606
10-14,668,598
15-19,672,583
20-24,601,558
25-29,498,486
30-34,448,414
35-39,306,321
40-44,255,287
45-49,240,218
50-54,220,198
55-59,157,194
60-64,152,135
65-69,136,145
70-74,85,115
75-79,81,91
80-84,38,44
85-89,26,29
90-94,13,17
95-99,10,11
100+,1,2
