,males,females
0,24.0,30
1-4,74.0,62
5-9,105.0,112
10-14,132.0,113
15-19,147.0,150
20-24,155.0,127
25-29,143.0,119
30-34,105.0,116
35-39,115.0,121
40-44,123.0,126
45-49,124.0,134
50-54,101.0,97
55-59,93.0,106
60-64,85.0,72
65-69,58.0,68
70-74,54.0,54
75-79,39.0,33
80-84,19.0,21
85-89,5.0,9
90-94,3.0,3
95-99,1.0,1
100+,,1
