,males,females
0,409,385
1-4,1506,1498
5-9,2040,1895
10-14,2315,2201
15-19,2458,2376
20-24,2646,2542
25-29,2434,2465
30-34,2326,2402
35-39,2155,2229
40-44,2132,2345
45-49,1816,1983
50-54,1633,1790
55-59,1300,1433
60-64,1077,1235
65-69,856,911
70-74,593,688
75-79,426,501
80-84,212,275
85-89,90,150
90-94,26,71
95-99,5,23
100+,4,5
