,males,females
0,24.0,17.0
1-4,90.0,92.0
5-9,161.0,156.0
10-14,192.0,182.0
15-19,194.0,183.0
20-24,141.0,118.0
25-29,101.0,104.0
30-34,116.0,143.0
35-39,142.0,132.0
40-44,124.0,126.0
45-49,118.0,84.0
50-54,111.0,123.0
55-59,102.0,95.0
60-64,88.0,79.0
65-69,73.0,62.0
70-74,54.0,67.0
75-79,49.0,65.0
80-84,27.0,47.0
85-89,16.0,27.0
90-94,6.0,14.0
95-99,1.0,2.0
100+,,
