,males,females
0,271,278
1-4,1077,1088
5-9,1662,1498
10-14,1892,1939
15-19,2106,2017
20-24,1971,1901
25-29,1765,1840
30-34,1594,1780
35-39,1553,1711
40-44,1715,1899
45-49,1703,1885
50-54,1517,1676
55-59,1223,1444
60-64,1091,1280
65-69,884,1089
70-74,688,823
75-79,439,623
80-84,261,415
85-89,116,197
90-94,28,90
95-99,13,24
100+,2,3
