,males,females
0,30,16
1-4,91,101
5-9,147,135
10-14,187,196
15-19,160,182
20-24,158,144
25-29,144,175
30-34,181,175
35-39,172,127
40-44,143,134
45-49,122,127
50-54,112,110
55-59,115,96
60-64,77,85
65-69,58,73
70-74,52,42
75-79,27,32
80-84,23,29
85-89,12,17
90-94,2,6
95-99,4,2
100+,1,1
