,males,females
0,584,547
1-4,2419,2332
5-9,3009,3017
10-14,3280,3101
15-19,3066,3085
20-24,3247,3277
25-29,3367,3594
30-34,3105,3267
35-39,2463,2510
40-44,2127,2214
45-49,1708,1824
50-54,1440,1534
55-59,1099,1085
60-64,768,817
65-69,476,508
70-74,299,374
75-79,184,245
80-84,93,125
85-89,52,99
90-94,22,44
95-99,5,17
100+,5,6
