,males,females
0,107,118
1-4,546,504
5-9,745,700
10-14,937,862
15-19,933,951
20-24,847,875
25-29,742,776
30-34,732,692
35-39,701,657
40-44,678,666
45-49,606,631
50-54,573,573
55-59,465,499
60-64,379,428
65-69,328,356
70-74,285,270
75-79,168,211
80-84,130,145
85-89,64,76
90-94,31,48
95-99,6,16
100+,4,8
