,males,females
0,484,438
1-4,2084,1906
5-9,2921,2901
10-14,3197,3184
15-19,3054,2924
20-24,2594,2414
25-29,2222,2211
30-34,1936,1873
35-39,1700,1583
40-44,1545,1354
45-49,1158,1061
50-54,901,901
55-59,801,710
60-64,599,544
65-69,494,462
70-74,386,363
75-79,277,197
80-84,153,136
85-89,81,73
90-94,27,25
95-99,5,10
100+,2,2
