,males,females
0,371,365
1-4,1746,1719
5-9,2494,2505
10-14,2946,2847
15-19,2734,2620
20-24,2248,2235
25-29,2065,1853
30-34,1851,1748
35-39,1646,1547
40-44,1719,1578
45-49,1284,1183
50-54,954,998
55-59,966,951
60-64,1055,1002
65-69,897,870
70-74,619,653
75-79,401,370
80-84,289,358
85-89,182,198
90-94,86,102
95-99,28,43
100+,5,7
