,males,females
0,12.0,14.0
1-4,65.0,89.0
5-9,104.0,106.0
10-14,114.0,127.0
15-19,110.0,98.0
20-24,141.0,116.0
25-29,140.0,111.0
30-34,129.0,132.0
35-39,138.0,114.0
40-44,134.0,107.0
45-49,132.0,106.0
50-54,102.0,109.0
55-59,107.0,95.0
60-64,70.0,65.0
65-69,79.0,58.0
70-74,55.0,53.0
75-79,36.0,34.0
80-84,20.0,18.0
85-89,7.0,11.0
90-94,3.0,2.0
95-99,1.0,1.0
100+,,
