,males,females
0,221,216
1-4,920,891
5-9,1318,1273
10-14,1538,1569
15-19,1519,1539
20-24,1350,1416
25-29,1320,1351
30-34,1150,1261
35-39,1121,1197
40-44,1171,1259
45-49,1138,1332
50-54,988,1059
55-59,874,916
60-64,674,723
65-69,497,555
70-74,373,451
75-79,247,320
80-84,125,197
85-89,67,94
90-94,24,43
95-99,5,17
100+,1,8
