,males,females
0,11.0,10.0
1-4,52.0,60.0
5-9,75.0,90.0
10-14,93.0,104.0
15-19,114.0,98.0
20-24,109.0,82.0
25-29,82.0,82.0
30-34,68.0,62.0
35-39,82.0,77.0
40-44,94.0,83.0
45-49,92.0,75.0
50-54,74.0,57.0
55-59,61.0,78.0
60-64,54.0,37.0
65-69,32.0,37.0
70-74,33.0,46.0
75-79,19.0,22.0
80-84,17.0,11.0
85-89,4.0,6.0
90-94,1.0,
95-99,,
100+,,
