,males,females
0,112,105
1-4,388,411
5-9,537,499
10-14,669,662
15-19,670,662
20-24,622,620
25-29,673,580
30-34,586,608
35-39,552,584
40-44,542,565
45-49,480,480
50-54,390,389
55-59,299,286
60-64,228,238
65-69,183,216
70-74,160,143
75-79,106,128
80-84,67,74
85-89,27,24
90-94,10,11
95-99,3,6
100+,1,2
