,males,females
0,40.0,23
1-4,133.0,103
5-9,169.0,150
10-14,184.0,172
15-19,188.0,169
20-24,155.0,175
25-29,160.0,162
30-34,149.0,127
35-39,101.0,104
40-44,99.0,99
45-49,79.0,83
50-54,76.0,72
55-59,59.0,78
60-64,56.0,69
65-69,45.0,40
70-74,36.0,41
75-79,15.0,25
80-84,19.0,25
85-89,9.0,16
90-94,7.0,5
95-99,,3
100+,,2
