,males,females
0,36.0,22.0
1-4,131.0,136.0
5-9,217.0,264.0
10-14,258.0,239.0
15-19,264.0,266.0
20-24,292.0,215.0
25-29,202.0,216.0
30-34,190.0,179.0
35-39,149.0,136.0
40-44,164.0,152.0
45-49,132.0,127.0
50-54,104.0,106.0
55-59,85.0,90.0
60-64,44.0,69.0
65-69,40.0,60.0
70-74,42.0,56.0
75-79,26.0,32.0
80-84,10.0,19.0
85-89,2.0,17.0
90-94,6.0,5.0
95-99,1.0,3.0
100+,,
