,males,females
0,32.0,25.0
1-4,99.0,83.0
5-9,176.0,158.0
10-14,172.0,157.0
15-19,164.0,158.0
20-24,156.0,135.0
25-29,138.0,125.0
30-34,158.0,151.0
35-39,137.0,130.0
40-44,109.0,116.0
45-49,115.0,107.0
50-54,100.0,110.0
55-59,73.0,104.0
60-64,78.0,55.0
65-69,49.0,58.0
70-74,30.0,42.0
75-79,23.0,31.0
80-84,21.0,28.0
85-89,17.0,17.0
90-94,4.0,5.0
95-99,,2.0
100+,,
