,males,females
0,504.0,477
1-4,2041.0,1919
5-9,2532.0,2570
10-14,3124.0,3017
15-19,3474.0,3277
20-24,3321.0,3488
25-29,3093.0,3311
30-34,2722.0,2911
35-39,2558.0,2735
40-44,2497.0,2822
45-49,2241.0,2706
50-54,2043.0,2308
55-59,1628.0,1754
60-64,1170.0,1295
65-69,791.0,986
70-74,556.0,714
75-79,365.0,553
80-84,206.0,323
85-89,94.0,129
90-94,18.0,67
95-99,6.0,18
100+,,6
