,males,females
0,339.0,300
1-4,1244.0,1165
5-9,1760.0,1584
10-14,1977.0,1999
15-19,1938.0,1865
20-24,1668.0,1747
25-29,1769.0,1739
30-34,1508.0,1660
35-39,1468.0,1476
40-44,1418.0,1526
45-49,1349.0,1522
50-54,1174.0,1257
55-59,991.0,1122
60-64,750.0,864
65-69,524.0,588
70-74,393.0,407
75-79,169.0,296
80-84,120.0,183
85-89,42.0,89
90-94,14.0,26
95-99,1.0,8
100+,,1
