,males,females
0,26,22.0
1-4,98,98.0
5-9,157,174.0
10-14,174,175.0
15-19,159,168.0
20-24,155,147.0
25-29,155,113.0
30-34,147,117.0
35-39,117,105.0
40-44,101,92.0
45-49,72,81.0
50-54,71,75.0
55-59,72,70.0
60-64,54,44.0
65-69,40,52.0
70-74,43,48.0
75-79,23,28.0
80-84,14,17.0
85-89,7,9.0
90-94,1,4.0
95-99,1,2.0
100+,1,
