,males,females
0,135,137
1-4,529,539
5-9,730,730
10-14,821,842
15-19,873,879
20-24,856,823
25-29,816,786
30-34,787,735
35-39,739,766
40-44,782,799
45-49,738,747
50-54,593,657
55-59,468,539
60-64,403,410
65-69,272,337
70-74,223,262
75-79,137,195
80-84,84,131
85-89,34,67
90-94,8,26
95-99,3,5
100+,1,1
