,males,females
0,307,345
1-4,1296,1165
5-9,1765,1700
10-14,2169,2031
15-19,2187,2102
20-24,2081,1985
25-29,1936,1880
30-34,1808,1857
35-39,1727,1745
40-44,1579,1717
45-49,1562,1463
50-54,1262,1279
55-59,1034,1094
60-64,697,702
65-69,573,597
70-74,447,511
75-79,341,318
80-84,194,256
85-89,91,107
90-94,40,47
95-99,13,13
100+,2,6
