,males,females
0,68,78
1-4,294,305
5-9,454,430
10-14,507,442
15-19,522,503
20-24,494,489
25-29,458,420
30-34,412,413
35-39,411,380
40-44,427,350
45-49,352,348
50-54,244,280
55-59,244,230
60-64,165,177
65-69,125,135
70-74,86,94
75-79,50,70
80-84,37,57
85-89,11,14
90-94,5,11
95-99,4,4
100+,2,1
