,males,females
0,113,110.0
1-4,466,418.0
5-9,560,553.0
10-14,674,640.0
15-19,780,737.0
20-24,783,761.0
25-29,856,829.0
30-34,715,705.0
35-39,605,698.0
40-44,691,654.0
45-49,692,753.0
50-54,612,668.0
55-59,568,613.0
60-64,428,484.0
65-69,337,370.0
70-74,273,298.0
75-79,164,253.0
80-84,91,164.0
85-89,42,91.0
90-94,19,31.0
95-99,2,8.0
100+,1,
