,males,females
0,129,115.0
1-4,514,486.0
5-9,858,798.0
10-14,1004,1001.0
15-19,1088,962.0
20-24,825,804.0
25-29,826,788.0
30-34,785,810.0
35-39,799,803.0
40-44,851,800.0
45-49,752,719.0
50-54,601,658.0
55-59,538,516.0
60-64,491,452.0
65-69,419,400.0
70-74,307,254.0
75-79,197,157.0
80-84,110,106.0
85-89,50,53.0
90-94,15,14.0
95-99,4,6.0
100+,1,
