,males,females
0,504,536
1-4,2193,2033
5-9,3191,2923
10-14,3380,3197
15-19,2690,2651
20-24,2949,2830
25-29,2586,2537
30-34,2427,2059
35-39,1727,1612
40-44,1525,1150
45-49,948,784
50-54,793,611
55-59,596,535
60-64,559,366
65-69,376,287
70-74,264,142
75-79,99,78
80-84,59,51
85-89,24,13
90-94,12,6
95-99,1,2
100+,1,2
