,males,females
0,112,109.0
1-4,459,462.0
5-9,619,609.0
10-14,781,725.0
15-19,718,711.0
20-24,598,598.0
25-29,595,605.0
30-34,553,604.0
35-39,468,533.0
40-44,492,457.0
45-49,398,419.0
50-54,349,367.0
55-59,265,339.0
60-64,255,251.0
65-69,200,244.0
70-74,198,196.0
75-79,124,129.0
80-84,75,86.0
85-89,43,49.0
90-94,12,22.0
95-99,4,11.0
100+,1,
