,males,females
0,361,346
1-4,1421,1297
5-9,1833,1774
10-14,2016,2003
15-19,2148,2080
20-24,2298,2167
25-29,2278,2075
30-34,2116,2053
35-39,1831,1832
40-44,1770,1751
45-49,1531,1564
50-54,1370,1327
55-59,1058,1092
60-64,743,848
65-69,558,639
70-74,419,498
75-79,302,383
80-84,197,290
85-89,78,141
90-94,17,49
95-99,5,12
100+,3,2
