,males,females
0,36,47
1-4,169,166
5-9,261,238
10-14,334,321
15-19,335,316
20-24,277,290
25-29,263,270
30-34,260,239
35-39,220,225
40-44,212,246
45-49,199,236
50-54,187,184
55-59,155,147
60-64,126,136
65-69,104,112
70-74,72,80
75-79,60,58
80-84,31,43
85-89,18,26
90-94,7,9
95-99,2,5
100+,1,1
