,males,females
0,122.0,111.0
1-4,556.0,518.0
5-9,783.0,713.0
10-14,799.0,683.0
15-19,651.0,597.0
20-24,521.0,466.0
25-29,434.0,423.0
30-34,395.0,343.0
35-39,309.0,282.0
40-44,261.0,216.0
45-49,196.0,161.0
50-54,156.0,154.0
55-59,165.0,117.0
60-64,121.0,97.0
65-69,93.0,53.0
70-74,55.0,38.0
75-79,25.0,24.0
80-84,26.0,12.0
85-89,7.0,9.0
90-94,5.0,4.0
95-99,,4.0
100+,,
