,males,females
0,105,114.0
1-4,388,417.0
5-9,636,632.0
10-14,743,706.0
15-19,786,707.0
20-24,581,571.0
25-29,517,501.0
30-34,480,512.0
35-39,477,443.0
40-44,458,480.0
45-49,426,437.0
50-54,352,337.0
55-59,320,282.0
60-64,239,232.0
65-69,180,168.0
70-74,129,132.0
75-79,70,70.0
80-84,54,50.0
85-89,22,26.0
90-94,11,13.0
95-99,3,
100+,3,1.0
