,males,females
0,84,52.0
1-4,318,317.0
5-9,489,473.0
10-14,566,550.0
15-19,485,423.0
20-24,369,273.0
25-29,304,277.0
30-34,302,286.0
35-39,245,194.0
40-44,216,201.0
45-49,206,164.0
50-54,150,174.0
55-59,159,126.0
60-64,126,107.0
65-69,91,91.0
70-74,64,72.0
75-79,44,41.0
80-84,25,17.0
85-89,15,15.0
90-94,5,6.0
95-99,2,1.0
100+,1,
