,males,females
0,26.0,22.0
1-4,101.0,106.0
5-9,154.0,175.0
10-14,195.0,220.0
15-19,227.0,241.0
20-24,198.0,192.0
25-29,189.0,191.0
30-34,160.0,185.0
35-39,192.0,206.0
40-44,210.0,222.0
45-49,255.0,246.0
50-54,221.0,198.0
55-59,192.0,189.0
60-64,153.0,165.0
65-69,121.0,145.0
70-74,106.0,111.0
75-79,73.0,107.0
80-84,38.0,69.0
85-89,17.0,28.0
90-94,3.0,8.0
95-99,1.0,4.0
100+,,
