,males,females
0,641,610
1-4,2542,2441
5-9,3450,3385
10-14,4175,4026
15-19,4022,4036
20-24,4171,4133
25-29,3955,4041
30-34,3888,4034
35-39,3708,3868
40-44,3648,3912
45-49,3110,3345
50-54,2656,2951
55-59,2193,2474
60-64,1765,1942
65-69,1258,1480
70-74,924,1111
75-79,621,846
80-84,349,461
85-89,156,225
90-94,48,91
95-99,15,19
100+,4,3
