,males,females
0,18.0,9.0
1-4,64.0,66.0
5-9,100.0,72.0
10-14,116.0,104.0
15-19,129.0,121.0
20-24,102.0,96.0
25-29,89.0,87.0
30-34,111.0,97.0
35-39,100.0,93.0
40-44,114.0,86.0
45-49,108.0,92.0
50-54,104.0,91.0
55-59,87.0,77.0
60-64,66.0,57.0
65-69,56.0,46.0
70-74,44.0,29.0
75-79,25.0,22.0
80-84,14.0,9.0
85-89,,4.0
90-94,,5.0
95-99,,
100+,,
