,males,females
0,69,51.0
1-4,284,279.0
5-9,321,324.0
10-14,376,383.0
15-19,427,442.0
20-24,518,462.0
25-29,545,458.0
30-34,451,429.0
35-39,398,422.0
40-44,428,412.0
45-49,415,382.0
50-54,355,342.0
55-59,319,292.0
60-64,253,250.0
65-69,187,239.0
70-74,164,180.0
75-79,140,131.0
80-84,58,82.0
85-89,31,46.0
90-94,1,8.0
95-99,4,4.0
100+,1,
