,males,females
0,25,29
1-4,136,134
5-9,180,188
10-14,252,266
15-19,207,193
20-24,170,146
25-29,161,187
30-34,160,177
35-39,172,176
40-44,210,185
45-49,174,163
50-54,145,125
55-59,157,112
60-64,96,81
65-69,81,60
70-74,46,30
75-79,24,31
80-84,11,22
85-89,5,8
90-94,4,5
95-99,1,1
100+,1,1
