,males,females
0,127.0,119.0
1-4,467.0,431.0
5-9,640.0,635.0
10-14,810.0,778.0
15-19,803.0,744.0
20-24,765.0,763.0
25-29,661.0,640.0
30-34,629.0,671.0
35-39,617.0,637.0
40-44,620.0,596.0
45-49,606.0,545.0
50-54,495.0,507.0
55-59,433.0,396.0
60-64,372.0,323.0
65-69,311.0,290.0
70-74,217.0,206.0
75-79,139.0,108.0
80-84,77.0,93.0
85-89,29.0,51.0
90-94,15.0,12.0
95-99,4.0,6.0
100+,,
