,males,females
0,45.0,37.0
1-4,225.0,213.0
5-9,362.0,364.0
10-14,402.0,364.0
15-19,447.0,417.0
20-24,417.0,352.0
25-29,356.0,271.0
30-34,272.0,187.0
35-39,206.0,216.0
40-44,185.0,190.0
45-49,185.0,175.0
50-54,145.0,137.0
55-59,106.0,117.0
60-64,101.0,120.0
65-69,85.0,77.0
70-74,48.0,91.0
75-79,37.0,58.0
80-84,15.0,33.0
85-89,19.0,23.0
90-94,4.0,9.0
95-99,,
100+,,3.0
