,males,females
0,129.0,154
1-4,707.0,674
5-9,1039.0,1025
10-14,1284.0,1277
15-19,1252.0,1198
20-24,936.0,897
25-29,755.0,683
30-34,727.0,792
35-39,644.0,699
40-44,615.0,703
45-49,577.0,577
50-54,457.0,540
55-59,425.0,484
60-64,405.0,458
65-69,353.0,387
70-74,341.0,312
75-79,187.0,228
80-84,132.0,137
85-89,78.0,79
90-94,30.0,42
95-99,7.0,16
100+,,3
