,males,females
0,60.0,48
1-4,266.0,231
5-9,360.0,346
10-14,446.0,445
15-19,389.0,356
20-24,357.0,329
25-29,276.0,295
30-34,316.0,295
35-39,266.0,243
40-44,268.0,239
45-49,185.0,208
50-54,181.0,162
55-59,139.0,155
60-64,142.0,107
65-69,117.0,100
70-74,83.0,71
75-79,60.0,45
80-84,29.0,26
85-89,12.0,16
90-94,9.0,11
95-99,2.0,4
100+,,1
