,males,females
0,97.0,115
1-4,405.0,358
5-9,547.0,555
10-14,640.0,624
15-19,615.0,545
20-24,406.0,398
25-29,383.0,367
30-34,420.0,430
35-39,414.0,394
40-44,374.0,333
45-49,316.0,283
50-54,264.0,257
55-59,245.0,186
60-64,157.0,137
65-69,133.0,137
70-74,82.0,101
75-79,66.0,61
80-84,24.0,30
85-89,13.0,19
90-94,2.0,5
95-99,1.0,2
100+,,2
