,males,females
0,128,121
1-4,494,504
5-9,667,669
10-14,804,879
15-19,871,849
20-24,766,775
25-29,778,752
30-34,828,812
35-39,778,805
40-44,749,739
45-49,666,725
50-54,565,670
55-59,471,533
60-64,420,464
65-69,332,369
70-74,299,301
75-79,177,219
80-84,127,153
85-89,43,59
90-94,13,23
95-99,9,5
100+,3,2
