,males,females
0,81.0,87.0
1-4,340.0,331.0
5-9,482.0,503.0
10-14,501.0,463.0
15-19,515.0,461.0
20-24,448.0,412.0
25-29,391.0,387.0
30-34,321.0,318.0
35-39,260.0,241.0
40-44,209.0,240.0
45-49,224.0,229.0
50-54,204.0,184.0
55-59,167.0,188.0
60-64,129.0,132.0
65-69,111.0,126.0
70-74,111.0,97.0
75-79,73.0,57.0
80-84,40.0,29.0
85-89,14.0,17.0
90-94,9.0,12.0
95-99,1.0,3.0
100+,,
