,males,females
0,18.0,10.0
1-4,51.0,61.0
5-9,106.0,71.0
10-14,120.0,109.0
15-19,127.0,130.0
20-24,119.0,87.0
25-29,99.0,97.0
30-34,103.0,88.0
35-39,99.0,101.0
40-44,110.0,110.0
45-49,122.0,107.0
50-54,111.0,79.0
55-59,66.0,76.0
60-64,63.0,56.0
65-69,56.0,55.0
70-74,42.0,48.0
75-79,39.0,27.0
80-84,26.0,19.0
85-89,7.0,11.0
90-94,,
95-99,1.0,
100+,,
